5370,山岭线
5371,稔梅线
5372,洋坊变
5373,汇鑫支
5374,大坝线
5375,靖坑线
5376,仙境变
5377,杉洋支
5378,新中线
5379,岳峰线
5380,田马线
5381,碧山变
5382,凤园线
5383,后内支
5384,湖坪线
5385,龙上线
5386,桥溪支
5387,惠岭线
5388,直垅支
5389,水溪线
5390,湖侨线
5391,四中线
5392,城外线
5393,辉煌线
5394,渡和支
5395,上三线
5396,大丰支
5397,金棚线
5398,富文变
5399,世纪线
5400,北斗线
5401,三一线
5402,岩内变
5403,格林变
5404,广联线
5405,涂集线
5406,沙淀线
5407,丁坑支
5408,后二线
5409,港岐线
5410,苎园变
5411,祝塘线
5412,下坑线
5413,会展变
5414,榜五线
5415,联艺支
5416,洛阳变
5417,西岭支
5418,麻濯线
5419,郑正支
5420,玉美线
5421,苏汶线
5422,东汾线
5423,溪底支
5424,华翔线
5425,许厝变
5426,岭赖支
5427,祝岭线
5428,琼丰线
5429,聚福线
5430,木东线
5431,西贯线
5432,池店线
5433,庙泰线
5434,湖街线
5435,亿星线
5436,东剑线
5437,银场线
5438,诗山变
5439,岭下变
5440,林墩线
5441,中贸线
5442,鸠上线
5443,埭峤线
5444,镇山线
5445,下岐线
5446,东袁线
5447,马坑变
5448,琼峰线
5449,赤涌线
5450,坑布支
5451,策意线
5452,屏山变
5453,肖厝线
5454,新林线
5455,水厂线
5456,东风线
5457,溪尾变
5458,霞镜线
5459,大弯线
5460,水西变
5461,龙闻线
5462,仙霞变
5463,嘉诚线
5464,剑斗变
5465,山塘支
5466,电校支
5467,龙侨线
5468,加兴线
5469,新区变
5470,平寨支
5471,汤湖支
5472,西美线
5473,曲岩线
5474,外山支
5475,枋湖变
5476,秀山线
5477,埔浆线
5478,汉溪线
5479,岚谷变
5480,苦坑支
5481,古宅线
5482,松皋线
5483,东古线
5484,钓岐支
5485,溪当线
5486,兴平变
5487,新桥线
5488,双翰线
5489,长乐变
5490,沽洋支
5491,瑞东线
5492,丰田线
5493,应斗支
5494,青州线
5495,镇海线
5496,草径支
5497,华福线
5498,企塘线
5499,吴山线
5500,国道线
5501,连湖变
5502,秀岐线
5503,前黄线
5504,沟口线
5505,黄历变
5506,机尚线
5507,陈埭变
5508,高校线
5509,银坑支
5510,半欧线
5511,西双线
5512,渡潭线
5513,坝下线
5514,厦坊线
5515,新县变
5516,桥寮线
5517,邦吟变
5518,湖内支
5519,尾林线
5520,渡头支
5521,长岭线
5522,社庄线
5523,廖墩线
5524,绥阳线
5525,朋良线
5526,黄舟变
5527,南庄线
5528,后山线
5529,西昆线
5530,东照支
5531,赤岸变
5532,高桐线
5533,埕坞线
5534,官屋支
5535,东冲线
5536,得贵变
5537,杨达支
5538,乾前线
5539,增田线
5540,安阳线
5541,祖村支
5542,田攸线
5543,晓路变
5544,富地支
5545,月眉线
5546,黄井线
5547,院里支
5548,湾坞线
5549,南岩线
5550,丹云线
5551,郑湖变
5552,圳南线
5553,礼礼线
5554,香溪支
5555,硅厂线
5556,坑谢线
5557,均芰线
5558,半屿变
5559,后林线
5560,坛顶线
5561,少林支
5562,岭路线
5563,建平变
5564,盛南支
5565,前村线
5566,童黄线
5567,山埭线
5568,罗坊线
5569,赤坑线
5570,东余线
5571,乌土支
5572,胪桥线
5573,永和变
5574,围垦支
5575,岐厝线
5576,厦禾变
5577,古原线
5578,八斗线
5579,竹屿变
5580,金森线
5581,水蔡线
5582,房际线
5583,际岭线
5584,上岸线
5585,赤溪线
5586,王城支
5587,泽沟线
5588,吾顶线
5589,城内线
5590,坑美支
5591,马洋变
5592,中亭线
5593,江源线
5594,太朱支
5595,黄兰线
5596,大江线
5597,溪小线
5598,云谷线
5599,木腾线
5600,草埔支
5601,赛虹线
5602,黄坊变
5603,圹根支
5604,武林变
5605,武夷线
5606,湖本线
5607,德信线
5608,薛岙支
5609,玉江线
5610,大陂线
5611,马冠线
5612,大练线
5613,姜埕线
5614,古银变
5615,新美线
5616,梧坑线
5617,溪横线
5618,新墩线
5619,际下支
5620,后厝线
5621,海燕线
5622,澳溪线
5623,中村变
5624,北象支
5625,松叶线
5626,谢坑线
5627,凤阳线
5628,格中线
5629,西武线
5630,社洋支
5631,龙华线
5632,姚埕线
5633,龙庆支
5634,福飞变
5635,百花线
5636,虹山线
5637,华西线
5638,东佳支
5639,古湖线
5640,赤水支
5641,隆教变
5642,花溪线
5643,仙师变
5644,长龙线
5645,曹洋线
5646,沙尾线
5647,芦青线
5648,前横线
5649,永文线
5650,汾阳线
5651,深安变
5652,北磨线
5653,杜浔变
5654,融山线
5655,和田支
5656,坳背支
5657,金北线
5658,周墩支
5659,科坑支
5660,上街支
5661,仙石支
5662,溪埔支
5663,亭江线
5664,社田线
5665,汶浆线
5666,浚边线
5667,洪径线
5668,印刷线
5669,陈金线
5670,海安线
5671,建洪线
5672,北沃支
5673,丰凯线
5674,香坑线
5675,壶南线
5676,福地支
5677,秦工线
5678,黄山线
5679,朱厝线
5680,木内线
5681,杨园线
5682,下径支
5683,陈正线
5684,前海线
5685,玉岭线
5686,大肖支
5687,渠桥变
5688,上尧线
5689,佛昙变
5690,尧阳线
5691,回潭线
5692,垄边变
5693,下屿支
5694,横厝线
5695,双溪支
5696,高黄线
5697,抚市变
5698,象牙支
5699,后园支
5700,丰厝线
5701,昙石变
5702,友臣线
5703,新冯支
5704,茶厂线
5705,安军线
5706,界湖支
5707,文洋线
5708,南俊线
5709,炉地支
5710,南靖变
5711,水企线
5712,上寨支
5713,涵埭变
5714,贞庵变
5715,西纸线
5716,坪溪线
5717,南后线
5718,半山线
5719,帽山线
5720,童后线
5721,西桂线
5722,洞庭线
5723,逻迴支
5724,森裕线
5725,上坪变
5726,上山线
5727,同淳线
5728,仙古线
5729,曾坑变
5730,盘谷线
5731,锦磊支
5732,厦池线
5733,练畲线
5734,大京线
5735,水泥线
5736,罗水线
5737,湖漳线
5738,厚洋线
5739,水宫线
5740,茶布线
5741,东陶线
5742,新祠变
5743,马巷变
5744,古员线
5745,拱西线
5746,际下线
5747,苏塘线
5748,吾岬线
5749,后帮线
5750,雁石变
5751,枢洋支
5752,后岐线
5753,鼓二线
5754,国南支
5755,田坑线
5756,澎城支
5757,岭根线
5758,古濑线
5759,陈庄支
5760,塘东线
5761,龙铜线
5762,华永线
5763,房西线
5764,东盘线
5765,湖梧线
5766,山门支
5767,斗南线
5768,贵浆支
5769,何厝支
5770,上云线
5771,公安支
5772,上石支
5773,丰山线
5774,桂羊线
5775,宫东线
5776,华兰变
5777,洪口线
5778,南排支
5779,湾坞变
5780,新溪支
5781,工业线
5782,耀华支
5783,黄东线
5784,客张线
5785,社硎变
5786,横坂变
5787,四堡变
5788,河源线
5789,塔塘线
5790,湖潭线
5791,蕉溪线
5792,半岭支
5793,杨屋变
5794,湖内线
5795,官殊线
5796,庵泮支
5797,白汾线
5798,拱桥线
5799,东坡线
5800,上埔线
5801,石人线
5802,黄墩线
5803,双龙线
5804,刘岐变
5805,依兰线
5806,稔连线
5807,深潭线
5808,炉上支
5809,河东线
5810,达胜线
5811,西仓线
5812,治平变
5813,白玉变
5814,胡墩线
5815,枫坡线
5816,德华线
5817,西街支
5818,花巷线
5819,古龙线
5820,墩坂变
5821,东芝线
5822,可河变
5823,安福线
5824,乌坑支
5825,鹭飞支
5826,梧梓线
5827,龙槐线
5828,灶坪线
5829,半街线
5830,坡西线
5831,刘林线
5832,南园线
5833,温镇线
5834,潮洋支
5835,吾田支
5836,福景线
5837,林洞线
5838,麻沙变
5839,石澎线
5840,顶山支
5841,大岭支
5842,牛山线
5843,山下支
5844,湖前线
5845,中贵支
5846,圣山线
5847,蛟湖线
5848,井头变
5849,协兴线
5850,村场支
5851,华宇线
5852,龙溪线
5853,大埔支
5854,潮乐线
5855,中际支
5856,境塘线
5857,成功线
5858,赤水线
5859,蔡叶支
5860,壶东线
5861,宋禾线
5862,城门变
5863,林屯线
5864,九且支
5865,高厝线
5866,太华变
5867,杜厝线
5868,福新线
5869,昆山支
5870,蔡西支
5871,大洲线
5872,中都变
5873,亿力线
5874,埔里线
5875,石燕线
5876,鲸山线
5877,西埭线
5878,城澳变
5879,汪滩线
5880,前洋支
5881,金园线
5882,大西线
5883,照亭线
5884,洑江线
5885,赖店变
5886,涂寨变
5887,洋龙支
5888,佳迪线
5889,田龙线
5890,一贝支
5891,仙奄支
5892,湘店变
5893,竹坝线
5894,梧垵线
5895,吉木变
5896,古高线
5897,洋郭支
5898,罗星变
5899,世联线
5900,丰图线
5901,乐陶变
5902,达威线
5903,角后支
5904,陈山线
5905,岭前线
5906,松港线
5907,斑竹线
5908,畅林线
5909,潭溪线
5910,农械线
5911,树洞支
5912,锦田线
5913,泽坊线
5914,豪星线
5915,首占线
5916,埔香变
5917,仙碧线
5918,西赤支
5919,大福线
5920,金淘变
5921,上甲支
5922,岩角线
5923,溪明线
5924,南厅线
5925,船场变
5926,赤土支
5927,霞农线
5928,射河支
5929,南丰线
5930,清献线
5931,庄边线
5932,黎后支
5933,造水线
5934,湾里线
5935,东门线
5936,下河线
5937,仙夹变
5938,里邱支
5939,南露线
5940,官政线
5941,岐安线
5942,书峰线
5943,鹤冲变
5944,内坑线
5945,鹰山支
5946,沃柄线
5947,畲部支
5948,湖苑线
5949,梧埕线
5950,温东线
5951,西绥线
5952,梅蛟线
5953,上方线
5954,深垵线
5955,元谟线
5956,华荣变
5957,象湖线
5958,阆苑支
5959,天使线
5960,三金线
5961,八都变
5962,秋竹支
5963,桥中线
5964,安乐线
5965,栖梧变
5966,蔡襄线
5967,埭海线
5968,沿江线
5969,饶黄线
5970,新民线
5971,福寿支
5972,沈井线
5973,水垅支
5974,古街线
5975,西厝线
5976,宏二线
5977,龙镜线
5978,轻工线
5979,山桥支
5980,上岭支
5981,山红线
5982,陂坑支
5983,上麻支
5984,本溪支
5985,杜畲线
5986,莲香支
5987,鱼棚线
5988,桥益线
5989,汤头线
5990,新银线
5991,次云支
5992,黄塘线
5993,临漳变
5994,玛坑变
5995,城南线
5996,炼青线
5997,江田线
5998,下祝变
5999,新前线
6000,岭后线
6001,光坑线
6002,上场线
6003,碧岭线
6004,凤过线
6005,香坪支
6006,碧州线
6007,浮桥变
6008,英才线
6009,参镇线
6010,罗塘线
6011,东平线
6012,深镇线
6013,下朱线
6014,明沟线
6015,庙前线
6016,阳江线
6017,星美线
6018,桂花线
6019,庄灶线
6020,金城线
6021,巫山支
6022,下畲线
6023,石龙线
6024,西湖线
6025,陈芦支
6026,镇前线
6027,牛途支
6028,潘宅线
6029,亭江变
6030,炭厂支
6031,虎溪变
6032,参内变
6033,鑫刘线
6034,龙东变
6035,庄奄线
6036,梧专线
6037,江文线
6038,铝矿线
6039,冬海线
6040,小沙变
6041,洪百线
6042,上浦变
6043,南郊变
6044,埔楼线
6045,浦西线
6046,吉壁线
6047,坪洋支
6048,东岛线
6049,文峰线
6050,鹤松线
6051,天溢线
6052,碧桂线
6053,三甲线
6054,济高线
6055,坑地线
6056,佳阳支
6057,上岐支
6058,文山变
6059,火坂线
6060,城速线
6061,南峰支
6062,龙际支
6063,水白线
6064,选屿线
6065,南岸线
6066,柳山线
6067,涂山线
6068,渡桥变
6069,首阳支
6070,浦边变
6071,联络支
6072,榜德变
6073,内厝变
6074,海门线
6075,楼仔支
6076,弘桥线
6077,卫高线
6078,温坂线
6079,东升线
6080,国宾线
6081,林畲变
6082,东竹线
6083,川玛线
6084,双凤线
6085,发积支
6086,湖杨线
6087,姚宅线
6088,寨下支
6089,璞溪线
6090,柳南线
6091,岩下线
6092,逸海支
6093,田当支
6094,燕坑线
6095,山下变
6096,桥关线
6097,霞抱线
6098,金砂线
6099,岭畔线
6100,穆云线
6101,八一线
6102,沙场支
6103,中西支
6104,潜口支
6105,屏西变
6106,三新线
6107,卓厝线
6108,陈东线
6109,东岭线
6110,园丁线
6111,园博变
6112,石码线
6113,双岭线
6114,南法线
6115,新侨线
6116,亭头支
6117,南湖支
6118,梁布支
6119,桐南变
6120,高速线
6121,抽蓄线
6122,赤金线
6123,锦绣线
6124,剑潭线
6125,水东线
6126,沧溪线
6127,前吴线
6128,马崎变
6129,东江线
6130,仙都支
6131,古洋线
6132,南建线
6133,金瓯线
6134,大张线
6135,笏立线
6136,桃城变
6137,西虎线
6138,雀氏线
6139,城检线
6140,周垅支
6141,寨尾支
6142,清城线
6143,镇峰线
6144,吉巷线
6145,云万支
6146,凤冠线
6147,龙玉线
6148,天柱线
6149,堤塔线
6150,长角变
6151,洑口变
6152,下洋支
6153,高江线
6154,谷美线
6155,中亚变
6156,人民变
6157,淮温线
6158,上坑线
6159,侨兴支
6160,菜社线
6161,杉洋变
6162,坪上支
6163,霞山线
6164,深南线
6165,凤都变
6166,西津线
6167,黄阳线
6168,空军线
6169,常太变
6170,芙蓉线
6171,田洋变
6172,桐城变
6173,青口变
6174,鸿竹线
6175,三凤线
6176,仙岭支
6177,凤天线
6178,许茂支
6179,力高支
6180,仙安线
6181,鼎屿变
6182,厂房线
6183,百岐线
6184,王中支
6185,湖头变
6186,温华线
6187,月湖线
6188,余朋变
6189,海建线
6190,长乐线
6191,笕下线
6192,昌溪线
6193,岐岭变
6194,东开线
6195,长福变
6196,曹坑支
6197,丙州线
6198,炉山支
6199,江陈支
6200,二轻线
6201,凹坑支
6202,溪背支
6203,彭厝变
6204,湖坑线
6205,王桥变
6206,兰田变
6207,东方线
6208,新建支
6209,龙宫支
6210,水闸线
6211,龙归支
6212,埔锦线
6213,璋地支
6214,大炼变
6215,奖六线
6216,拱头线
6217,黄物线
6218,元山线
6219,渔港线
6220,积善变
6221,峰大线
6222,莆新支
6223,霞春线
6224,华峰线
6225,填兜支
6226,区南线
6227,六角线
6228,前山变
6229,红场线
6230,上岙支
6231,五峰线
6232,上郭线
6233,岚头线
6234,黄泥线
6235,城京线
6236,黄北支
6237,北洋线
6238,大沙线
6239,软岭线
6240,适溪线
6241,昌山变
6242,霞村线
6243,双田变
6244,勋村线
6245,小嶝线
6246,基德线
6247,馆前变
6248,新兴支
6249,桂河线
6250,宸前线
6251,武园线
6252,缸窑线
6253,丁乾支
6254,钟洋支
6255,文经支
6256,湘坑线
6257,大布支
6258,塔下线
6259,水边线
6260,璧洲支
6261,三二线
6262,际上支
6263,鹏青线
6264,文山支
6265,华恩支
6266,濠莫线
6267,小吉线
6268,安远变
6269,槐植线
6270,清镇线
6271,安头线
6272,魁岐线
6273,前兰线
6274,茶会线
6275,合汤线
6276,玉洋线
6277,邦辽支
6278,下岚线
6279,大尖线
6280,荆美线
6281,上坊线
6282,下辽线
6283,唐宦线
6284,城Ⅰ线
6285,九峰线
6286,上村支
6287,城环线
6288,东洋支
6289,肖坊线
6290,会溪支
6291,槟榔线
6292,鸿江线
6293,前坪线
6294,岳太线
6295,董埔支
6296,渔业线
6297,镇东支
6298,李厝支
6299,电台线
6300,大吉变
6301,西巾支
6302,里际线
6303,纬二线
6304,长溪线
6305,七斗支
6306,中英线
6307,西滨变
6308,马历支
6309,芦田变
6310,寿桥变
6311,龙英线
6312,桃坪线
6313,水潮变
6314,芋际支
6315,东郊线
6316,司前变
6317,天牛线
6318,岗后支
6319,青州变
6320,晚报线
6321,华张线
6322,玉山线
6323,凤沈线
6324,轧钢线
6325,沙京线
6326,胡柏线
6327,山厝线
6328,乡站线
6329,红都支
6330,房尤线
6331,罗山线
6332,西湖变
6333,医院支
6334,斜滩变
6335,迪口变
6336,上坪支
6337,白塘变
6338,富民线
6339,茂田线
6340,湖供线
6341,造纸线
6342,经乡线
6343,越北线
6344,霞郊线
6345,金和线
6346,才溪变
6347,城阳线
6348,梨洋线
6349,电坑线
6350,杨楼线
6351,南埕变
6352,金下线
6353,马长线
6354,溪美支
6355,建山线
6356,大乾支
6357,新横线
6358,右上线
6359,锦江变
6360,古塘线
6361,大岗支
6362,涵井线
6363,岳秀支
6364,仙店线
6365,青泥线
6366,后许线
6367,桂林变
6368,西高线
6369,新社变
6370,金春线
6371,湖南线
6372,金谷变
6373,谢坊支
6374,东成线
6375,大溪线
6376,峰联支
6377,杨曾线
6378,温下线
6379,冲石支
6380,白岩线
6381,斗美线
6382,兴明变
6383,汾水支
6384,古西线
6385,长滩支
6386,苏洋支
6387,丁厝变
6388,槐梧线
6389,浦南线
6390,官屯线
6391,上靖线
6392,南湖变
6393,梅圩支
6394,雪开线
6395,仙街线
6396,沟头变
6397,桐林线
6398,文华线
6399,海沙线
6400,寨上支
6401,红陈支
6402,连横线
6403,古石线
6404,富安线
6405,双桥线
6406,小王线
6407,岩头支
6408,溪源线
6409,丙洲线
6410,部政线
6411,玛际线
6412,上仰线
6413,东沈线
6414,麦产线
6415,善乡线
6416,联荣支
6417,银西线
6418,珩海支
6419,先田线
6420,大厅变
6421,红热线
6422,龙潭变
6423,依山变
6424,沙埕变
6425,侨群线
6426,云白线
6427,九峰变
6428,大邱线
6429,梅溪线
6430,拿口变
6431,三保线
6432,库湖线
6433,溪西线
6434,九仙支
6435,红新线
6436,沈洋支
6437,锦城线
6438,品牌线
6439,福河支
6440,炉荇线
6441,正祥线
6442,桂和线
6443,海溪支
6444,长岐支
6445,山下线
6446,马罗支
6447,连朱线
6448,小留线
6449,珠湖线
6450,居安线
6451,兴泰变
6452,盘龙线
6453,电站支
6454,北坑支
6455,内洋线
6456,矶坪支
6457,斜滩线
6458,海明线
6459,旭山线
6460,浮岐线
6461,海澄变
6462,抚甲线
6463,武曲线
6464,罗兴支
6465,际州支
6466,桥坑线
6467,六洋支
6468,界头支
6469,磨头支
6470,凤江线
6471,碗厂线
6472,西华变
6473,鼎盛变
6474,棠口线
6475,深源变
6476,美星线
6477,电建线
6478,中粉线
6479,福官线
6480,后朱线
6481,大儒线
6482,肖杨支
6483,大富支
6484,上观线
6485,汤高线
6486,鞋达线
6487,石厦线
6488,太山支
6489,北塘变
6490,袍林支
6491,官田支
6492,奇港线
6493,东星变
6494,顶坝支
6495,飞鸾线
6496,渡头线
6497,桥坪线
6498,埔尾支
6499,天颐支
6500,蛟塘支
6501,峰平线
6502,宝善线
6503,甘林线
6504,拿峰线
6505,兴福线
6506,江边线
6507,安才线
6508,钟宅变
6509,洪岭线
6510,茶平线
6511,站北线
6512,池窠支
6513,锦墩线
6514,天福线
6515,瓜坪支
6516,八尺线
6517,君山支
6518,万全变
6519,暖水线
6520,香湖线
6521,平虎线
6522,利洋支
6523,罗坍支
6524,北团变
6525,巷内线
6526,新圩支
6527,溪山线
6528,长汀线
6529,大窝支
6530,漳兴线
6531,涵东线
6532,岙村变
6533,荷花变
6534,翁墩线
6535,豆坪支
6536,西蝉线
6537,竹田线
6538,房垅线
6539,瓜溪支
6540,乌石支
6541,南区线
6542,瓜溪线
6543,东庠支
6544,古上线
6545,大仑支
6546,迳岭线
6547,文峰支
6548,铜盘支
6549,西芹线
6550,北礵线
6551,金桥线
6552,板岭支
6553,杉坊线
6554,八中线
6555,石庭线
6556,花亭线
6557,山后支
6558,傍洋线
6559,永恒线
6560,新生线
6561,后坪线
6562,淮王线
6563,增坊线
6564,曹墩支
6565,凤栖线
6566,深埕线
6567,日溪线
6568,总山变
6569,江畲线
6570,高世线
6571,南往线
6572,玉围变
6573,五里变
6574,连水线
6575,高坑线
6576,畬坑支
6577,泉上变
6578,古泮线
6579,埔黄线
6580,西山支
6581,杏仔线
6582,泔洋支
6583,陈坊线
6584,福缘线
6585,备用支
6586,翠绿线
6587,飞浦线
6588,陶厚线
6589,园泥线
6590,山路线
6591,谯琉线
6592,漠圭线
6593,电车线
6594,兑山变
6595,农校支
6596,刘斜支
6597,彭墩线
6598,长限变
6599,美塘线
6600,璜何线
6601,古海线
6602,园顶支
6603,嵩口变
6604,龙昌线
6605,仁安变
6606,洋内线
6607,岱边线
6608,梁厝变
6609,五马线
6610,柒佳线
6611,阳源线
6612,松下支
6613,双奇线
6614,民中支
6615,山塘变
6616,尾溪线
6617,白新线
6618,香岭支
6619,上沙线
6620,东浦线
6621,三西线
6622,新都线
6623,东水线
6624,东码线
6625,镜洋变
6626,吴屯变
6627,葛洲变
6628,值源线
6629,应德变
6630,开善变
6631,云顶支
6632,石排支
6633,清水变
6634,吉云线
6635,贵锦线
6636,宣金支
6637,桐木线
6638,下亭支
6639,水门线
6640,赤湖变
6641,冷石线
6642,东翁线
6643,强厝线
6644,夏枫线
6645,盐岐线
6646,花塘线
6647,南堤线
6648,华口线
6649,新村线
6650,梅林变
6651,虎贝变
6652,广播线
6653,莲花变
6654,白杜线
6655,西门支
6656,古茶线
6657,星村变
6658,隆恒线
6659,官前线
6660,铜厝线
6661,海堤支
6662,筱埕线
6663,莲峰支
6664,白江线
6665,白扶线
6666,金峰变
6667,潘水线
6668,前郭线
6669,岚郭线
6670,垄南线
6671,大基线
6672,火船线
6673,文山线
6674,太平线
6675,旅游线
6676,始通变
6677,李西线
6678,田乾支
6679,公安线
6680,白龙线
6681,湖林变
6682,塘下线
6683,璜儒线
6684,西郊支
6685,朝圣线
6686,东泗线
6687,穴利线
6688,中华线
6689,际西线
6690,天堂支
6691,洋白线
6692,东宫线
6693,同禾线
6694,蒲溪变
6695,大庙线
6696,田后线
6697,盘前线
6698,岗南线
6699,和坑线
6700,白早线
6701,赖地线
6702,秀吴支
6703,增田变
6704,杏莲线
6705,柱元支
6706,玉东线
6707,珠江线
6708,苏家支
6709,魁星变
6710,南会线
6711,杨真变
6712,海口线
6713,稔田变
6714,华福支
6715,湖洪线
6716,丰田变
6717,枫溪变
6718,沟头线
6719,大绩线
6720,纯福线
6721,王朱线
6722,江边支
6723,塘楼线
6724,联合变
6725,苏元线
6726,梧地线
6727,浦兴线
6728,永码线
6729,富泉变
6730,曹朱变
6731,西雪线
6732,南境线
6733,桶街线
6734,江山支
6735,中堡变
6736,城坝线
6737,鼓山变
6738,塘北线
6739,庐三线
6740,古垵线
6741,角田线
6742,新潭线
6743,市后线
6744,长岗支
6745,九洋支
6746,桥园线
6747,岭峰线
6748,双珠支
6749,梨湾支
6750,内茂线
6751,九里线
6752,古迹线
6753,浮流线
6754,荣誉线
6755,戴云支
6756,后径线
6757,岸兜线
6758,仑后变
6759,乍洋变
6760,创永线
6761,水缸支
6762,华塘线
6763,夏坊变
6764,泗洲支
6765,东坑变
6766,南湖线
6767,奇韬变
6768,池沃支
6769,枫溪线
6770,龙黄线
6771,茶连线
6772,恒心线
6773,政府线
6774,花卉线
6775,桃舟变
6776,湖上变
6777,后岩支
6778,塔前变
6779,崎巷线
6780,厚德变
6781,桥湖线
6782,美溪线
6783,龙风变
6784,纸厂线
6785,海码线
6786,站前支
6787,银河线
6788,墩兜线
6789,防汛支
6790,龙泽线
6791,云集支
6792,龙通线
6793,三坪线
6794,好运线
6795,富连线
6796,普贤支
6797,里田线
6798,莒溪变
6799,梅京线
6800,古南线
6801,横锁线
6802,香料支
6803,溪庄支
6804,南平线
6805,田中支
6806,宫坑支
6807,岐陈线
6808,阜山变
6809,浦后支
6810,坂古线
6811,海岸线
6812,上涌线
6813,恒裕支
6814,星坪线
6815,大垅线
6816,鲁头支
6817,琥南线
6818,黄潭线
6819,吉保线
6820,富上线
6821,铁湖变
6822,苏山线
6823,四堡线
6824,屿头线
6825,黄坦支
6826,樟岐支
6827,埔头支
6828,经泰线
6829,夏茂线
6830,凤前线
6831,井窠支
6832,金龙支
6833,古县线
6834,斗米支
6835,杨西线
6836,罗峰线
6837,腊集线
6838,华峰变
6839,汾山线
6840,官坂线
6841,安防线
6842,福飞支
6843,金港线
6844,仁三线
6845,松洲支
6846,岚下线
6847,新胜变
6848,璜岗支
6849,龟山线
6850,登云线
6851,永和线
6852,大同线
6853,溪龙线
6854,沙埔变
6855,武陵线
6856,交溪支
6857,柴家线
6858,滨城变
6859,黄庄支
6860,坂仔变
6861,城宏线
6862,团部支
6863,溪阳线
6864,鸿基线
6865,罗山变
6866,岭腰线
6867,埭里线
6868,均横线
6869,均中线
6870,铁长支
6871,石山线
6872,琥园线
6873,南门线
6874,澳洋线
6875,江蓝线
6876,玛东线
6877,小桥线
6878,珍坑线
6879,城莒线
6880,芹岭线
6881,喉咙支
6882,水楼线
6883,彭溪线
6884,海舟线
6885,石凤线
6886,湘桥支
6887,江北线
6888,林岭线
6889,厂坪支
6890,温山线
6891,西赤线
6892,金泰线
6893,安角支
6894,松柏变
6895,湖滨支
6896,岳阳变
6897,峨嵋支
6898,红村支
6899,茶翁线
6900,胡冯线
6901,余畲支
6902,胪雷变
6903,铁石线
6904,苗圃支
6905,澳头线
6906,厝柄线
6907,长风线
6908,西环线
6909,水赤线
6910,旧城线
6911,上午支
6912,师福支
6913,罗前线
6914,彩弹支
6915,近郊线
6916,龙峰线
6917,台口线
6918,桂林支
6919,阳塘线
6920,励樟线
6921,璞金线
6922,清从线
6923,田后支
6924,前园线
6925,山仔支
6926,大源变
6927,万盛线
6928,苦山线
6929,蓝祝支
6930,温屋支
6931,宝印线
6932,香江线
6933,地税支
6934,石湖支
6935,湖上线
6936,甲岐线
6937,化工线
6938,城埭线
6939,镇马线
6940,惠洋线
6941,岩楼线
6942,叶厝支
6943,斗门线
6944,东海支
6945,龙津线
6946,白西线
6947,文笔线
6948,埔埕线
6949,西畲线
6950,下割支
6951,凤际线
6952,龙醒变
6953,五通变
6954,太新线
6955,秦牛支
6956,凤港线
6957,云溪线
6958,白沙支
6959,洋溪线
6960,筱山线
6961,龙田支
6962,顶前支
6963,焦坂线
6964,外屯线
6965,景坑支
6966,石屏变
6967,西凤线
6968,朋富线
6969,三白线
6970,大庄线
6971,联合线
6972,云礤线
6973,北高线
6974,溪林线
6975,西楼支
6976,群青线
6977,疏港线
6978,三廖线
6979,大章支
6980,石格支
6981,仙苑支
6982,东云支
6983,大桥变
6984,联建线
6985,金沟线
6986,太联支
6987,钱坂支
6988,长深线
6989,埔头变
6990,五溪线
6991,民主支
6992,璜贵线
6993,童坊变
6994,党口线
6995,堂朱线
6996,塘头支
6997,玉都线
6998,长沙线
6999,安中线
7000,古竹变
7001,官坂支
7002,虎贝线
7003,钦和支
7004,水金线
7005,粗坑支
7006,福阳支
7007,土际支
7008,抚联线
7009,北路线
7010,贵尊线
7011,参墩线
7012,小沧线
7013,江头变
7014,金林线
7015,步顶线
7016,东渡线
7017,朱坊线
7018,柳城变
7019,导航支
7020,湖美变
7021,培横线
7022,金山线
7023,御海线
7024,大坵变
7025,里洋支
7026,岐大线
7027,坑园线
7028,吉发线
7029,大坪变
7030,书曲线
7031,宝峰线
7032,华腾线
7033,条石支
7034,园坑支
7035,厚农线
7036,水产线
7037,秀屿变
7038,港乾线
7039,仕洋线
7040,公园线
7041,七星线
7042,陈城变
7043,城潭线
7044,黄土支
7045,红武线
7046,宏洋线
7047,电视线
7048,五里线
7049,客中线
7050,岩背线
7051,孔源线
7052,墩上支
7053,玉湖线
7054,书洋变
7055,金福线
7056,中甲线
7057,凤寮变
7058,南芹线
7059,霞阳变
7060,芹溪线
7061,龙盖线
7062,螺洲线
7063,金枝线
7064,苍底变
7065,华瑶线
7066,和埔支
7067,建鸿线
7068,湖修线
7069,三星线
7070,峰竹支
7071,观鼎线
7072,邮电支
7073,坪溪支
7074,玉园线
7075,莲东支
7076,桥沈线
7077,汤洋支
7078,东坝线
7079,河连支
7080,天腊线
7081,联亿线
7082,西门变
7083,梅湖线
7084,大产支
7085,古田变
7086,集镇线
7087,白铁线
7088,宝亭变
7089,翠郊线
7090,二中支
7091,兴浦线
7092,和城线
7093,顺宝变
7094,凤旧线
7095,厚吉线
7096,安溪线
7097,寨桥线
7098,槐上线
7099,凤凰线
7100,角开线
7101,郑地变
7102,梅亭线
7103,红南支
7104,才子线
7105,凤康线
7106,古瑞线
7107,彩下支
7108,中领线
7109,井后线
7110,卓后支
7111,南溪线
7112,港里支
7113,直际支
