2022,7,13,2629,161
2020,4,30,1954,293
2021,5,9,627,233
2022,11,14,353,89
2020,7,22,597,215
2022,8,7,2809,266
2020,6,6,2947,266
2022,9,20,3367,219
2021,9,30,2506,142
2021,6,21,821,142
2021,12,17,1373,142
2022,9,24,1945,263
2021,2,10,3004,124
2021,4,20,2654,266
2021,8,15,1397,261
2022,4,24,2067,219
2021,11,4,930,142
2021,8,1,719,298
2022,12,8,2627,192
2021,3,1,641,70
2020,2,6,2182,200
2021,7,1,3425,142
2020,7,4,793,116
2020,10,7,1186,298
2022,3,22,1284,32
2022,5,23,343,170
2021,10,16,2823,60
2022,8,23,651,215
2022,1,7,659,67
2021,9,13,1828,303
2020,6,1,3369,266
2020,7,30,1985,233
2021,1,16,1303,263
2021,10,12,3259,142
2021,11,23,1146,60
2022,6,30,208,215
2021,5,17,3181,226
2021,12,3,717,266
2022,9,27,872,303
2021,4,10,1395,268
2022,4,18,982,67
2021,10,11,3004,142
2021,10,4,88,215
2021,6,8,343,260
2022,11,27,3135,283
2020,9,3,1927,304
2021,6,3,1357,125
2020,5,16,2977,192
2022,9,18,2007,212
2020,2,26,3530,174
2021,5,30,1150,266
2021,1,22,2797,153
2022,6,6,2855,264
2021,2,19,1343,192
2022,4,23,919,142
2020,2,3,1162,311
2021,8,11,2004,303
2021,4,12,829,192
2021,11,18,3166,266
2022,9,2,1141,176
2020,10,22,2569,142
2021,7,12,2160,215
2021,3,30,2908,142
2020,5,5,2009,260
2022,7,14,1220,219
2021,9,14,1941,303
2021,7,25,813,279
2021,7,3,439,303
2021,2,11,2807,60
2021,10,22,627,192
2020,6,13,330,264
2022,3,10,547,60
2020,2,21,2692,116
2022,8,31,330,137
2022,6,23,1133,192
2020,9,1,3068,142
2020,4,12,3534,233
2022,8,1,956,142
2022,5,17,2354,260
2021,7,28,310,168
2022,7,30,519,85
2021,6,3,756,226
2020,9,16,868,233
2021,6,11,962,142
2020,8,26,343,142
2020,7,27,2647,168
2022,1,8,668,260
2020,5,22,2435,142
2022,4,4,909,190
2021,1,14,1444,142
2022,3,14,3443,307
2020,9,2,2668,142
2021,8,25,450,142
2021,5,1,822,215
2022,8,24,1101,298
2020,5,10,3004,116
2020,5,31,3070,20
2020,2,10,2508,215
2022,11,24,1794,153
2020,11,18,1740,142
2021,9,23,2298,233
2020,9,25,1513,125
2022,10,12,1075,116
2021,6,4,604,142
2022,6,1,771,20
2021,12,15,186,134
2021,5,2,2928,233
2021,9,20,3451,142
2021,5,2,9,116
2021,3,30,330,125
2020,8,31,3071,63
2020,4,30,2181,192
2021,7,7,846,60
2022,6,2,1154,311
2020,9,7,1739,266
2021,8,22,2685,142
2022,8,7,450,215
2022,8,22,1499,192
2021,5,5,1150,142
2021,10,2,3339,309
2021,11,22,70,192
2022,4,24,2108,63
2021,3,31,1748,233
2022,9,15,1119,107
2020,6,2,909,142
2021,9,3,261,20
2020,7,29,909,142
2022,6,2,2084,142
2021,8,16,1150,200
2020,9,7,607,102
2021,8,3,3530,142
2021,9,14,1602,261
2022,8,23,2830,192
2021,9,20,1043,142
2020,9,12,2026,303
2022,8,25,3384,23
2022,10,6,2475,283
2020,9,30,1718,303
2020,5,5,321,125
2022,11,6,2893,264
2020,9,9,1236,266
2020,6,5,2594,266
2022,11,22,926,89
2021,8,26,2066,142
2022,8,23,915,219
2021,5,22,1511,215
2022,7,30,1062,212
2022,1,4,310,22
2021,5,9,3111,20
2022,6,12,1255,190
2022,3,16,468,223
2020,5,5,688,63
2021,1,7,970,142
2022,12,22,245,116
2021,9,20,886,142
2022,9,4,1706,168
2022,3,4,343,215
2021,7,19,909,142
2021,3,23,930,116
2020,7,5,369,60
2021,8,11,3236,266
2022,8,7,1578,20
2020,6,14,462,298
2021,1,5,1840,67
2020,8,5,2368,266
2021,1,7,330,63
2020,11,11,3107,266
2021,8,10,1406,116
2022,8,29,930,215
2022,3,7,1990,246
2021,5,8,3437,20
2022,10,21,3063,134
2022,7,5,1284,182
2020,9,28,1546,215
2022,2,20,898,116
2020,9,30,2273,303
2020,11,19,1726,148
2020,6,8,930,148
2021,5,23,1455,263
2020,10,13,3366,260
2022,9,18,2265,212
2021,5,23,1133,142
2022,7,28,1471,157
2021,11,19,1734,60
2021,8,15,3339,88
2020,7,17,275,142
2021,2,8,1474,142
2020,7,5,1062,60
2022,8,27,1439,135
2019,12,29,742,261
2020,6,5,2165,192
2020,6,8,59,125
2021,10,12,3206,301
2021,7,17,2893,266
2022,3,26,1682,116
2021,8,14,193,88
2022,5,30,3331,142
2021,4,16,477,260
2022,3,27,36,93
2021,7,15,2229,142
2021,10,6,2107,215
2020,9,30,651,88
2020,8,31,2333,142
2021,1,3,1612,79
2021,5,7,1588,297
2021,3,4,1234,303
2020,9,29,1521,212
2021,6,11,1613,142
2020,7,4,1497,20
2022,1,22,1412,215
2022,3,3,2505,215
2020,12,23,1432,266
2020,8,23,621,215
2022,3,27,729,192
2020,7,5,781,192
2022,4,22,729,63
2022,11,16,1561,228
2020,6,23,3567,260
2020,2,14,2593,192
2020,10,12,1771,233
2021,1,20,3579,103
2021,7,12,191,20
2021,5,27,916,215
2021,2,8,1927,215
2021,10,21,155,298
2022,5,30,2179,142
2021,8,4,3342,142
2022,5,12,2702,215
2021,1,18,3490,124
2022,2,7,330,124
2022,6,6,3520,266
2022,7,28,668,192
2021,9,3,3149,142
2022,1,19,930,142
2022,8,7,2055,219
2021,5,7,1932,20
2021,8,2,1075,102
2021,11,18,982,142
2020,7,9,237,279
2020,1,16,1076,192
2022,4,25,2657,60
2022,8,28,3577,128
2020,11,23,1012,116
2020,5,6,427,174
2020,9,20,2012,116
2022,7,25,2560,192
2022,12,22,1002,88
2020,4,1,919,102
2020,5,15,1826,20
2020,5,7,2138,116
2021,12,16,1861,142
2022,10,23,2947,293
2020,9,30,579,130
2021,1,6,2641,266
2020,8,17,3540,142
2021,8,8,2460,63
2020,11,21,3387,192
2022,8,7,593,142
2020,11,17,253,142
2022,7,27,3530,98
2021,3,30,479,142
2020,5,10,774,63
2022,4,6,2735,134
2020,8,25,1489,266
2020,9,11,2939,264
2022,11,12,2002,215
2022,11,3,2892,124
2021,7,31,1366,215
2022,6,24,2348,93
2021,8,17,3045,20
2022,1,25,435,142
2021,5,30,1351,63
2021,6,3,628,226
2021,5,28,3208,88
2021,3,7,3014,130
2020,6,22,1936,226
2020,8,17,1150,264
2021,5,8,1024,60
2022,4,23,1895,142
2020,6,18,2672,233
2021,7,31,2680,116
2022,7,29,661,310
2022,5,6,1071,298
2021,7,15,1627,142
2022,6,1,1613,142
2022,11,3,2167,309
2021,10,12,642,215
2022,6,25,330,219
2020,4,30,3041,174
2020,5,30,1874,192
2020,9,7,697,102
2022,12,9,2703,20
2022,5,31,2260,62
2022,8,6,3521,142
2021,6,13,725,130
2021,8,4,2982,268
2022,8,7,2781,215
2020,8,3,532,260
2022,4,29,651,223
2021,7,22,2504,192
2020,10,7,2158,88
2022,5,1,2226,20
2022,8,31,1934,137
2020,10,24,930,142
2021,10,14,1460,215
2020,8,11,651,174
2022,1,7,3490,264
2021,5,8,651,260
2022,9,8,2452,215
2020,8,24,3452,142
2020,7,2,3282,116
2020,6,5,762,102
2022,10,21,1523,70
2022,8,28,2676,61
2021,7,24,3317,233
2020,8,16,2177,20
2021,7,12,2507,142
2022,5,20,2333,174
2021,7,29,1578,266
2021,5,10,1244,142
2020,6,3,2567,264
2020,3,18,1874,142
2021,5,10,651,162
2022,8,19,2506,192
2020,5,30,2417,103
2020,8,29,2027,174
2021,8,2,2814,102
2020,9,7,19,266
2020,5,16,3245,212
2022,12,4,1999,274
2021,6,21,1957,215
2022,10,22,2372,23
2022,7,18,3339,215
2022,8,5,940,215
2021,5,10,1380,266
2021,8,21,1712,20
2020,8,23,700,266
2022,5,18,1068,192
2022,8,8,1236,260
2021,8,8,1098,20
2021,8,20,2998,88
2020,6,4,1150,142
2022,6,4,2945,70
2021,6,21,360,20
2021,9,2,261,215
2022,7,12,3111,215
2020,3,26,1982,31
2022,4,6,2903,31
2021,7,3,2242,233
2021,11,5,672,215
2020,6,1,882,20
2020,7,21,1096,264
2020,8,20,1079,266
2020,10,28,2389,67
2021,6,12,1417,20
2021,8,18,651,20
2020,1,26,423,260
2020,3,17,1787,125
2021,5,30,3543,215
2022,7,3,3502,172
2022,7,2,528,219
2021,6,20,648,215
2021,7,1,586,142
2020,4,7,3375,192
2022,4,13,3098,23
2021,9,21,1492,260
2021,8,9,2525,20
2021,10,12,647,20
2022,7,25,282,60
2021,6,20,2045,142
2022,8,1,2072,261
2020,8,31,2794,142
2020,5,5,1959,215
2021,9,8,421,142
2020,6,1,968,298
2022,11,25,857,215
2021,9,21,960,142
2021,10,17,1342,266
2021,12,9,2635,142
2022,10,23,640,70
2021,7,15,2547,260
2022,11,3,2105,279
2021,8,26,3404,192
2020,12,31,2220,116
2021,6,11,926,142
2021,5,14,2197,260
2020,11,27,130,226
2020,12,12,2374,215
2021,5,23,381,263
2022,7,1,2564,219
2020,6,12,457,130
2022,7,18,3247,215
2022,11,5,2141,311
2020,8,27,2720,293
2021,7,19,718,88
2020,6,28,144,116
2020,7,23,2858,142
2022,4,30,1119,223
2020,8,27,47,192
2022,5,30,3423,20
2020,5,14,2010,130
2022,6,7,910,226
2020,8,18,2670,20
2022,9,2,2480,176
2021,10,7,3117,142
2019,12,29,853,260
2021,7,6,3339,215
2021,6,18,3256,116
2020,5,26,930,67
2021,10,3,2263,268
2021,9,6,2169,20
2021,3,5,2158,142
2021,1,7,3319,142
2022,11,3,1728,212
2020,5,21,2767,142
2021,1,28,212,116
2022,4,26,617,142
2020,7,1,1150,102
2022,5,13,1822,88
2021,6,14,3080,116
2021,9,6,2818,142
2020,2,10,3349,303
2020,5,11,3540,215
2021,8,21,1552,20
2022,2,8,3401,142
2022,7,15,1684,219
2020,9,12,2368,260
2022,10,2,961,274
2020,9,10,1816,23
2021,8,18,1043,20
2021,3,31,2621,168
2020,1,5,2122,215
2021,5,7,2958,142
2020,8,13,3063,134
2021,3,15,2242,142
2022,5,3,651,215
2021,1,11,3348,233
2022,6,4,930,266
2020,8,23,1414,266
2020,9,7,627,215
2021,4,8,3245,268
2022,3,6,3305,59
2020,4,8,1691,67
2021,6,4,1667,192
2021,5,8,1744,266
2022,7,31,3348,192
2021,6,29,2522,266
2021,6,18,834,142
2020,8,27,2807,20
2022,10,26,3588,99
2021,8,17,39,215
2020,9,30,3583,142
2021,10,20,1252,70
2021,12,20,2327,215
2021,10,12,1642,266
2022,8,1,349,293
2020,12,30,2107,142
2022,9,1,20,302
2021,5,28,1150,142
2021,6,24,969,215
2021,3,14,275,142
2020,8,28,1297,31
2021,5,8,1424,263
2020,7,5,2229,260
2021,11,4,3164,142
2020,7,4,1726,142
2021,12,10,828,260
2022,6,2,3334,192
2021,8,8,793,263
2021,12,2,1146,60
2022,4,13,739,67
2022,5,27,2386,215
2022,6,12,651,303
2020,6,25,299,215
2021,12,29,1939,131
2021,4,12,1859,226
2022,9,28,1088,116
2020,7,25,1167,157
2020,3,11,3290,125
2021,4,29,931,260
2021,6,21,2714,20
2020,6,6,2597,212
2021,7,25,2643,311
2020,7,28,2111,142
2020,5,19,3323,130
2020,11,15,2771,279
2022,1,6,468,134
2021,3,7,651,142
2022,5,11,1033,215
2021,11,9,2945,302
2021,5,13,450,142
2022,6,7,55,116
2022,11,5,1459,283
2021,10,12,930,142
2020,12,29,641,233
2022,10,25,3573,83
2020,10,16,1621,215
2022,6,21,1661,88
2022,6,26,3111,303
2020,8,21,6,60
2022,3,30,3275,219
2021,7,11,299,192
2020,7,5,3402,102
2021,6,17,2537,142
2022,6,4,651,192
2020,7,10,1636,116
2021,12,26,3148,56
2021,9,22,909,20
2020,7,17,661,134
2020,3,30,3142,142
2022,2,18,100,284
2022,10,27,165,264
2022,2,21,330,192
2021,8,18,963,20
2020,7,29,635,142
2020,7,28,237,142
2022,8,7,3095,223
2020,9,9,2549,60
2021,1,9,216,116
2020,6,5,3497,116
2022,8,7,2657,142
2021,9,22,3488,157
2021,11,9,3022,67
2020,7,29,2614,297
2020,7,31,2525,142
2020,6,4,431,116
2022,3,26,2506,142
2020,12,17,532,63
2021,6,18,2914,142
2021,8,3,449,303
2020,7,21,1247,274
2022,6,26,2949,31
2020,5,5,2010,63
2020,7,26,3509,174
2021,12,6,2070,116
2022,12,13,1342,283
2020,3,3,2091,142
2022,6,1,1928,233
2021,5,13,2908,192
2021,7,28,1598,142
2021,6,7,1613,266
2020,6,2,1334,233
2021,6,28,3048,31
2022,7,7,772,59
2020,7,15,1537,88
2020,7,13,2408,215
2020,3,26,502,88
2022,7,10,611,107
2020,10,24,1661,142
2021,5,23,2551,266
2020,6,3,972,148
2020,10,13,1075,67
2022,6,23,1150,107
2022,9,6,856,232
2021,8,14,92,266
2021,9,23,193,20
2021,4,1,56,215
2021,5,30,930,142
2020,12,21,354,233
2020,8,4,2153,192
2020,7,2,1056,260
2020,5,10,126,174
2021,8,28,651,142
2021,3,26,3211,212
2022,8,25,3229,192
2021,2,23,841,215
2022,5,26,3501,142
2021,5,20,930,284
2020,9,16,917,20
2022,7,31,2780,110
2022,9,14,1307,219
2021,5,8,2870,142
2022,8,2,3283,142
2021,7,20,3501,168
2022,2,14,2408,142
2022,5,24,2978,215
2020,7,27,1113,298
2021,7,9,22,192
2020,7,27,3186,311
2021,6,6,930,67
2022,11,3,1560,261
2022,11,1,2976,87
2021,6,16,855,103
2022,3,20,721,0
2020,5,16,1049,293
2022,11,3,265,20
2020,9,7,1382,116
2022,6,12,930,190
2021,7,30,535,20
2020,6,3,2809,254
2022,8,1,2100,215
2020,6,5,1213,266
2021,5,7,1912,142
2022,9,23,7,63
2022,1,24,450,116
2021,3,1,2007,233
2020,4,12,1772,192
2020,8,21,110,296
2022,5,26,3477,298
2022,8,10,710,142
2021,12,11,330,88
2021,2,10,651,233
2020,5,22,2615,212
2022,5,2,2337,248
2021,12,25,3500,192
2021,1,28,1150,268
2022,8,7,1646,215
2021,12,11,235,261
2021,3,30,1672,125
2021,5,30,1507,142
2021,5,4,1410,279
2021,8,21,545,266
2020,5,10,378,67
2020,2,18,1351,260
2020,8,23,2171,192
2021,8,26,1124,63
2021,5,24,2459,63
2020,7,14,1258,202
2020,7,2,1693,266
2020,3,6,3107,168
2020,7,14,2750,60
2021,8,8,1242,233
2020,7,18,2050,142
2021,3,6,3009,215
2021,5,17,1570,142
2022,12,7,667,283
2020,11,12,3369,67
2020,4,2,2333,303
2020,7,31,1546,192
2020,7,14,670,293
2020,6,25,1887,63
2022,7,29,3121,266
2021,2,11,1907,296
2022,4,1,651,219
2021,5,24,3070,260
2021,7,26,189,63
2022,6,25,2822,215
2022,4,30,1412,25
2022,9,10,930,93
2022,8,2,1368,142
2021,12,7,973,18
2020,6,26,2305,192
2021,6,26,590,88
2022,7,18,3270,219
2020,5,10,1883,215
2021,10,15,3523,142
2022,10,29,1048,134
2022,3,30,238,20
2021,5,17,1396,116
2020,11,15,1843,67
2021,8,17,1005,215
2020,8,17,3208,215
2022,11,2,3241,298
2022,8,29,2908,129
2022,6,29,175,129
2022,9,30,651,178
2020,4,25,397,70
2021,7,15,330,279
2022,7,18,2010,219
2021,5,13,3317,192
2020,3,19,2502,226
2021,8,12,1158,142
2022,3,15,2052,116
2022,6,1,907,20
2021,5,17,604,102
2022,2,27,2919,192
2020,8,24,723,298
2021,4,2,1119,142
2020,9,15,2829,260
2021,9,28,1613,191
2021,4,22,1839,142
2020,1,17,927,215
2020,5,23,1729,125
2022,7,10,3556,260
2022,9,15,1855,255
2021,8,10,2229,268
2020,5,10,35,63
2021,2,19,3476,228
2022,7,29,2220,223
2021,5,15,3369,88
2020,8,27,1204,311
2021,5,30,651,215
2022,2,21,849,192
2020,1,4,97,260
2021,10,13,2044,263
2020,11,23,368,215
2020,8,3,636,99
2021,4,21,2751,23
2021,9,9,2670,20
2022,8,27,2879,261
2021,7,19,2722,142
2021,2,14,3195,142
2020,6,6,1635,142
2020,8,29,310,233
2021,6,24,3241,215
2021,5,30,661,116
2020,6,19,1119,293
2021,5,8,636,67
2020,8,30,1621,298
2020,7,23,651,142
2021,12,7,756,302
2022,7,23,1965,215
2020,4,25,2154,215
2021,5,8,2123,67
2022,2,2,912,20
2020,7,23,3178,88
2020,5,10,20,174
2021,7,30,583,20
2021,5,4,252,279
2022,8,12,1185,264
2022,11,23,3368,283
2021,12,6,2823,60
2021,4,11,1002,192
2020,7,21,3374,63
2020,6,22,489,70
2020,2,19,1767,260
2022,3,30,2689,204
2020,3,23,1720,142
2022,9,6,2860,23
2021,1,14,1800,233
2020,10,14,858,192
2020,7,13,2692,116
2022,8,29,2902,298
2020,9,29,305,33
2022,10,24,3540,20
2021,9,21,930,63
2022,4,14,3022,134
2020,9,25,1532,215
2022,6,29,930,182
2021,10,13,2053,192
2021,5,9,3197,88
2020,12,30,796,142
2022,8,14,98,116
2021,8,12,303,20
2020,5,30,3280,192
2022,10,20,2635,67
2021,7,5,3111,192
2022,8,21,3044,93
2022,4,20,3042,59
2020,3,2,55,116
2021,5,24,3360,266
2020,8,1,1481,142
2020,12,8,1740,142
2022,3,6,2835,219
2022,4,25,3048,107
2021,3,5,1180,67
2021,8,15,1126,20
2021,5,13,2863,142
2022,12,19,3386,212
2022,5,13,2767,102
2022,5,3,3297,20
2020,7,10,525,60
2020,4,9,3269,192
2021,8,13,3557,266
2022,8,7,1971,20
2020,6,5,310,266
2020,1,15,651,174
2022,5,19,310,11
2022,6,29,3351,266
2021,5,26,684,60
2020,7,16,1150,233
2021,4,21,2290,215
2020,1,14,2667,60
2022,3,19,1150,215
2021,8,12,1842,116
2021,9,22,3499,142
2022,12,18,2053,116
2020,8,24,3048,266
2020,9,29,843,260
2021,7,27,2100,142
2020,2,5,2259,18
2022,10,27,1543,295
2020,9,6,2355,215
2021,10,20,982,226
2022,8,23,1023,219
2022,10,16,3415,254
2021,8,18,2179,88
2020,2,19,479,67
2021,7,11,1866,261
2021,4,28,1447,293
2020,12,3,700,116
2020,5,17,184,142
2021,11,5,324,301
2022,7,11,299,307
2022,1,6,468,116
2020,6,22,258,70
2020,5,7,2021,215
2020,7,14,1147,142
2021,7,14,1634,260
2021,3,24,1739,263
2020,5,25,2217,215
2021,5,22,1914,142
2021,10,22,3048,142
2022,2,20,2138,116
2022,1,24,3523,311
2022,7,1,1251,134
2021,12,31,492,67
2022,4,16,651,67
2021,6,19,2081,60
2021,5,20,1427,102
2022,11,19,2635,116
2021,6,13,2547,116
2020,4,25,2597,116
2020,8,31,3199,309
2021,7,13,305,103
2020,7,28,3537,20
2021,5,18,429,142
2020,4,27,3206,142
2020,10,12,2516,162
2020,6,4,727,263
2021,5,21,2200,142
2020,5,13,398,63
2021,10,5,2932,60
2022,6,5,732,63
2020,5,10,3577,157
2020,9,14,1150,226
2022,3,6,2656,88
2022,6,30,1171,116
2021,5,18,3388,20
2020,7,17,2027,116
2022,7,21,310,192
2021,7,2,3489,142
2021,2,24,3068,266
2020,7,4,3105,298
2022,10,8,991,283
2020,8,12,930,148
2022,7,9,2489,20
2022,4,17,908,116
2020,5,9,2238,174
2020,7,17,1849,116
2020,10,4,940,67
2020,6,19,129,88
2022,9,30,384,283
2021,3,20,591,290
2020,7,27,3223,233
2022,11,23,3221,302
2021,8,1,2480,301
2021,5,10,183,63
2020,7,8,1787,298
2022,12,1,631,283
2020,6,5,2916,31
2020,7,11,3462,142
2020,9,12,3028,298
2021,12,31,108,142
2020,12,11,3559,192
2022,3,16,2562,107
2021,5,24,732,215
2021,10,11,331,142
2022,9,22,2800,142
2020,11,20,2464,192
2022,4,15,64,291
2021,4,26,3563,260
2021,7,17,265,260
2020,12,7,1445,303
2021,3,23,2483,67
2021,5,22,651,302
2021,6,4,3560,142
2021,6,27,3457,215
2021,8,20,1309,142
2022,1,2,1057,263
2021,8,28,3049,63
2020,5,21,1477,142
2022,5,26,3586,266
2021,1,24,2580,116
2020,12,29,384,211
2021,8,13,1071,153
2020,3,3,651,130
2021,2,3,704,142
2022,9,1,2416,215
2020,9,8,3118,20
2022,2,16,1634,192
2020,8,17,3320,142
2020,5,18,651,130
2022,8,2,1220,142
2022,3,30,963,282
2020,11,8,1425,192
2020,7,1,2403,142
2022,6,3,3195,303
2022,7,27,2527,226
2022,11,24,909,20
2022,9,29,528,103
2021,5,5,1510,266
2022,4,30,853,298
2021,8,17,2460,130
2021,5,30,2287,142
2022,11,25,1681,192
2020,8,18,1402,20
2022,12,17,3345,60
2021,9,28,813,50
2020,9,18,3492,266
2022,8,13,527,215
2020,8,7,376,20
2022,8,30,1326,223
2021,3,30,1075,192
2021,5,9,1871,142
2021,12,19,2192,302
2020,4,20,368,67
2022,7,29,2072,142
2020,10,22,525,266
2019,12,27,689,260
2022,4,30,362,20
2022,8,7,330,60
2020,9,26,3111,264
2020,9,4,1927,192
2021,5,26,2599,215
2020,7,25,427,260
2021,7,17,3257,142
2022,1,22,1148,124
2021,3,4,3513,215
2020,4,2,490,260
2022,10,8,2808,215
2020,8,11,3331,192
2020,9,11,2001,116
2021,11,2,813,60
2022,5,17,2048,303
2020,7,17,651,20
2020,2,25,1150,192
2020,5,6,1376,260
2021,5,9,2337,293
2022,8,20,1147,268
2020,12,15,1798,60
2022,12,25,2296,283
2020,8,9,1237,60
2021,9,8,2247,67
2022,8,2,1839,60
2021,7,15,2533,142
2020,5,10,2242,293
2022,6,5,2533,301
2022,10,2,2925,116
2020,3,20,3426,260
2022,5,13,669,70
2021,5,11,2179,31
2021,9,7,3106,20
2022,7,22,1196,76
2022,1,14,2501,215
2022,3,20,2701,0
2020,10,13,622,23
2020,4,13,930,67
2020,4,16,3004,226
2021,12,1,2176,116
2022,6,24,2922,192
2021,7,14,2944,302
2022,7,30,2053,297
2022,12,15,1436,212
2021,9,20,3546,116
2022,11,1,47,168
2022,12,4,1567,311
2020,10,18,1920,215
2020,10,21,3328,215
2021,6,21,67,20
2022,8,27,862,142
2022,5,31,1167,266
2022,11,4,3413,116
2022,1,22,2877,23
2022,8,27,1206,20
2021,6,18,2213,142
2020,8,11,2986,260
2022,7,23,2368,223
2020,8,31,1991,67
2020,3,11,193,168
2021,7,3,3389,260
2022,7,13,1888,148
2022,7,9,3111,260
2020,5,10,162,192
2021,3,13,651,134
2020,12,26,3073,192
2021,8,9,585,142
2022,11,3,19,279
2022,11,29,3213,212
2022,11,19,310,67
2021,10,11,1457,192
2022,6,23,1186,216
2022,7,19,1715,233
2020,5,6,2963,174
2020,5,16,183,20
2022,9,1,2980,297
2021,8,13,289,142
2021,5,3,3403,60
2022,3,10,553,60
2022,2,6,2107,260
2021,5,12,2548,266
2021,8,25,2439,215
2022,3,13,2589,218
2021,2,11,1150,168
2020,1,30,1412,134
2020,7,10,2665,274
2020,5,26,604,293
2020,6,20,3035,116
2022,4,10,1175,260
2021,6,11,1804,142
2022,3,9,100,5
2022,4,26,1588,116
2020,6,11,3356,192
2022,9,24,3287,134
2020,5,10,107,215
2020,7,23,1056,60
2020,5,18,228,293
2021,10,19,2064,233
2022,8,14,909,129
2021,11,28,2547,130
2021,9,22,1071,142
2022,8,2,789,116
2021,5,18,3061,215
2021,4,25,105,233
2020,3,10,2562,215
2021,8,21,1666,60
2021,6,30,375,274
2022,11,6,1701,88
2020,3,29,2717,67
2022,8,21,2710,107
2021,3,23,572,142
2022,6,1,1635,23
2021,11,6,1150,192
2020,7,15,1711,192
2021,5,13,626,168
2020,3,27,547,226
2021,12,30,983,192
2022,9,20,3523,268
2020,1,12,1041,60
2022,3,18,922,59
2021,8,23,1872,215
2022,8,4,2955,250
2022,5,7,3211,215
2022,12,1,3100,88
2022,1,5,1419,116
2020,6,26,269,266
2021,4,28,1654,266
2021,5,31,1299,215
2021,5,3,2406,293
2020,9,19,258,266
2021,9,9,2023,266
2022,6,26,3283,20
2020,11,17,316,192
2021,12,9,3349,60
2020,10,19,3022,290
2021,7,25,1133,142
2022,7,17,1601,142
2021,8,29,3523,266
2021,5,9,3417,60
2020,5,30,3294,302
2020,2,9,3310,311
2022,9,12,930,67
2020,12,19,2905,192
2022,7,27,898,32
2021,6,11,909,263
2021,5,10,853,142
2021,4,8,2750,67
2022,4,29,468,303
2020,2,4,3111,215
2021,8,2,2789,116
2022,8,22,930,305
2022,8,28,493,76
2022,9,26,1436,83
2020,6,2,780,215
2020,4,14,275,260
2021,8,19,3374,266
2021,5,8,405,142
2021,9,8,2525,142
2021,2,12,2918,88
2020,6,24,868,63
2022,9,24,310,116
2022,4,28,545,163
2021,7,29,301,142
2021,10,30,939,142
2021,6,21,657,192
2021,8,16,2194,215
2020,4,2,3328,63
2022,6,11,904,142
2022,6,7,789,60
2022,8,1,1004,219
2022,7,12,3251,170
2022,8,30,332,298
2020,4,22,1288,212
2022,8,29,206,135
2020,7,14,1576,192
2022,11,1,2212,303
2020,5,21,600,142
2022,8,13,3290,192
2021,8,16,3111,142
2021,5,24,2225,260
2021,6,12,120,215
2021,4,30,535,88
2022,2,20,2044,142
2020,5,16,1162,116
2021,7,23,2719,192
2021,5,9,310,266
2021,4,5,834,233
2021,2,21,2145,212
2022,6,9,3197,59
2020,12,2,3406,60
2021,12,1,528,67
2022,7,30,3313,23
2022,2,28,1588,103
2022,9,2,2862,170
2021,11,9,3096,142
2022,1,4,3530,22
2020,7,15,651,233
2021,6,19,2624,142
2021,5,30,535,192
2022,12,13,2197,212
2020,11,14,1357,116
2022,11,29,2096,178
2022,9,5,915,219
2020,5,19,868,130
2020,9,11,398,279
2021,8,8,2408,142
2022,9,1,3505,142
2021,7,29,2506,63
2021,7,7,229,303
2021,1,19,1908,233
2022,11,25,895,283
2022,10,22,3022,116
2020,11,12,966,192
2021,7,30,2007,162
2021,10,12,774,142
2021,5,8,1492,260
2020,6,19,1375,142
2021,9,3,2265,142
2022,3,2,2932,23
2021,7,29,3365,20
2021,5,7,1150,102
2021,9,23,2767,116
2021,7,15,84,215
2021,8,1,1927,279
2021,6,7,704,266
2021,9,5,3035,125
2021,6,11,621,215
2022,6,28,2349,62
2020,7,15,370,60
2020,8,25,523,102
2020,6,2,602,130
2022,8,23,3339,215
2020,4,14,3384,192
2020,6,22,1514,215
2020,2,18,3007,192
2021,8,16,2295,116
2021,9,21,3047,162
2022,1,11,1560,50
2021,6,10,930,311
2022,7,5,887,219
2021,9,22,1633,260
2022,12,6,293,134
2021,3,24,38,311
2020,4,24,1627,260
2022,12,2,3108,215
2021,5,14,1202,20
2022,7,27,1150,219
2020,11,1,2048,192
2020,8,25,3352,142
2021,8,31,998,192
2020,9,9,532,20
2020,5,30,2659,260
2022,5,8,1369,259
2021,9,8,34,20
2022,4,5,3491,4
2022,5,26,499,125
2021,7,5,3130,102
2022,6,3,1888,142
2022,4,30,909,261
2022,11,29,1938,274
2020,9,9,2789,142
2021,2,9,3228,134
2021,9,3,3001,264
2021,5,9,829,142
2021,10,26,909,142
2021,10,16,330,142
2021,9,7,3111,63
2022,4,29,1522,154
2020,6,18,3455,261
2022,2,25,641,260
2020,11,1,2622,63
2021,5,9,2844,266
2021,12,1,930,142
2021,8,21,1662,309
2020,9,9,2033,142
2022,2,24,3339,260
2022,4,28,1843,46
2021,4,30,2723,211
2021,11,2,3235,215
2021,8,19,2077,142
2021,9,20,3003,212
2022,10,22,2160,309
2022,9,20,2892,142
2022,3,26,651,142
2020,12,13,1127,293
2020,6,10,2130,192
2022,2,19,3259,303
2020,3,27,668,261
2022,9,19,2427,212
2021,3,27,382,260
2020,7,15,3524,130
2020,12,30,3206,63
2022,8,26,651,210
2020,6,7,1637,266
2021,9,10,80,215
2021,8,21,3381,23
2020,8,10,636,67
2022,7,20,2986,60
2020,5,17,2284,192
